20160218 123400;1.109300;1.109460;1.109270;1.109390;0
20160218 123500;1.109390;1.109540;1.109370;1.109540;0
20160218 123600;1.109530;1.109560;1.109340;1.109510;0
20160218 123700;1.109500;1.109540;1.109250;1.109300;0
20160218 123800;1.109370;1.109380;1.109190;1.109250;0
20160218 123900;1.109240;1.109280;1.109220;1.109280;0
20160218 124000;1.109290;1.109510;1.109280;1.109500;0
20160218 124100;1.109500;1.109560;1.109380;1.109420;0
20160218 124200;1.109430;1.109490;1.109380;1.109480;0
20160218 124300;1.109530;1.109680;1.109520;1.109670;0
20160218 124400;1.109720;1.109950;1.109720;1.109920;0
20160218 124500;1.109910;1.109930;1.109730;1.109850;0
20160218 124600;1.109830;1.109840;1.109670;1.109840;0
20160218 124700;1.109840;1.109840;1.109790;1.109820;0
20160218 124800;1.109830;1.110000;1.109820;1.110000;0
20160218 124900;1.109990;1.110000;1.109840;1.109840;0
20160218 125000;1.109840;1.109920;1.109800;1.109890;0
20160218 125100;1.109880;1.109930;1.109810;1.109920;0
20160218 125200;1.109920;1.110070;1.109920;1.110060;0
20160218 125300;1.110050;1.110230;1.110050;1.110220;0
20160218 125400;1.110230;1.110420;1.110220;1.110410;0
20160218 125500;1.110410;1.110750;1.110370;1.110730;0
20160218 125600;1.110730;1.111230;1.110730;1.111190;0
20160218 125700;1.111220;1.111360;1.111180;1.111330;0
20160218 125800;1.111360;1.111510;1.111190;1.111450;0
20160218 125900;1.111510;1.111750;1.111170;1.111510;0
20160218 130000;1.111520;1.111890;1.111510;1.111560;0
20160218 130100;1.111540;1.111620;1.111100;1.111130;0
20160218 130200;1.111200;1.111420;1.111120;1.111360;0
20160218 130300;1.111370;1.111460;1.111230;1.111320;0
20160218 130400;1.111290;1.111520;1.111290;1.111330;0
20160218 130500;1.111330;1.111680;1.111330;1.111610;0
20160218 130600;1.111610;1.112320;1.111610;1.112110;0
20160218 130700;1.112110;1.112300;1.112030;1.112110;0
20160218 130800;1.112110;1.112310;1.112020;1.112300;0
20160218 130900;1.112290;1.112310;1.111700;1.111700;0
20160218 131000;1.111710;1.111850;1.111520;1.111670;0
20160218 131100;1.111660;1.111690;1.111550;1.111570;0
20160218 131200;1.111560;1.111660;1.111450;1.111480;0
20160218 131300;1.111500;1.111560;1.111400;1.111480;0
20160218 131400;1.111480;1.111640;1.111240;1.111390;0
20160218 131500;1.111270;1.111350;1.111090;1.111240;0
20160218 131600;1.111240;1.111470;1.111220;1.111410;0
20160218 131700;1.111440;1.111600;1.111420;1.111520;0
20160218 131800;1.111520;1.111630;1.111520;1.111620;0
20160218 131900;1.111590;1.111640;1.111450;1.111530;0
20160218 132000;1.111530;1.111710;1.111530;1.111690;0
20160218 132100;1.111690;1.111730;1.111580;1.111680;0
20160218 132200;1.111690;1.111790;1.111680;1.111780;0
20160218 132300;1.111780;1.111780;1.111660;1.111660;0
20160218 132400;1.111660;1.111740;1.111620;1.111740;0
20160218 132500;1.111750;1.111750;1.111590;1.111660;0
20160218 132600;1.111660;1.111690;1.111630;1.111650;0
20160218 132700;1.111650;1.111800;1.111630;1.111780;0
20160218 132800;1.111780;1.111780;1.111470;1.111490;0
20160218 132900;1.111500;1.111500;1.111380;1.111460;0
20160218 133000;1.111450;1.111490;1.111250;1.111290;0
20160218 133100;1.111290;1.111480;1.111280;1.111470;0
20160218 133200;1.111480;1.111490;1.111320;1.111440;0
20160218 133300;1.111440;1.111620;1.111400;1.111540;0
20160218 133400;1.111540;1.111660;1.111430;1.111650;0
20160218 133500;1.111650;1.111700;1.111560;1.111600;0
20160218 133600;1.111640;1.111680;1.111580;1.111650;0
20160218 133700;1.111640;1.111700;1.111640;1.111650;0
20160218 133800;1.111640;1.111700;1.111640;1.111700;0
20160218 133900;1.111700;1.111720;1.111600;1.111650;0
20160218 134000;1.111650;1.111670;1.111320;1.111350;0
20160218 134100;1.111350;1.111460;1.111350;1.111370;0
20160218 134200;1.111370;1.111470;1.111250;1.111410;0
20160218 134300;1.111410;1.111630;1.111370;1.111440;0
20160218 134400;1.111440;1.111520;1.111340;1.111520;0
20160218 134500;1.111520;1.111520;1.111270;1.111380;0
20160218 134600;1.111410;1.111530;1.111330;1.111460;0
20160218 134700;1.111470;1.111520;1.111380;1.111510;0
20160218 134800;1.111520;1.111630;1.111450;1.111610;0
20160218 134900;1.111610;1.111690;1.111580;1.111590;0
20160218 135000;1.111590;1.111670;1.111570;1.111630;0
20160218 135100;1.111630;1.111660;1.111380;1.111380;0
20160218 135200;1.111380;1.111510;1.111270;1.111350;0
20160218 135300;1.111350;1.111350;1.110920;1.111070;0
20160218 135400;1.111070;1.111390;1.111060;1.111380;0
20160218 135500;1.111370;1.111380;1.111250;1.111320;0
20160218 135600;1.111330;1.111350;1.111180;1.111190;0
20160218 135700;1.111190;1.111210;1.110970;1.111060;0
20160218 135800;1.111070;1.111160;1.110950;1.110960;0
20160218 135900;1.110960;1.111060;1.110930;1.110940;0
20160218 140000;1.110930;1.110990;1.110690;1.110780;0
20160218 140100;1.110770;1.110900;1.110770;1.110780;0
20160218 140200;1.110890;1.110900;1.110780;1.110810;0
20160218 140300;1.110820;1.110840;1.110350;1.110400;0
20160218 140400;1.110410;1.110550;1.110400;1.110530;0
20160218 140500;1.110520;1.110540;1.110190;1.110390;0
20160218 140600;1.110380;1.110440;1.110220;1.110230;0
20160218 140700;1.110220;1.110240;1.109980;1.110030;0
20160218 140800;1.110020;1.110050;1.109890;1.110000;0
20160218 140900;1.109990;1.110000;1.109770;1.109780;0
20160218 141000;1.109790;1.109950;1.109670;1.109890;0
20160218 141100;1.109880;1.109930;1.109780;1.109930;0
20160218 141200;1.109910;1.109940;1.109840;1.109940;0
20160218 141300;1.109940;1.110050;1.109900;1.109980;0
20160218 141400;1.109970;1.109990;1.109920;1.109990;0
20160218 141500;1.109990;1.110080;1.109990;1.109990;0
20160218 141600;1.110010;1.110050;1.109920;1.109980;0
20160218 141700;1.109990;1.110080;1.109990;1.110040;0
20160218 141800;1.110050;1.110220;1.110050;1.110160;0
20160218 141900;1.110150;1.110200;1.109980;1.110050;0
20160218 142000;1.110060;1.110130;1.110030;1.110120;0
20160218 142100;1.110110;1.110120;1.109830;1.109910;0
20160218 142200;1.109900;1.109900;1.109710;1.109810;0
20160218 142300;1.109800;1.109930;1.109800;1.109880;0
20160218 142400;1.109870;1.109920;1.109740;1.109830;0
20160218 142500;1.109820;1.109840;1.109770;1.109810;0
20160218 142600;1.109820;1.109980;1.109810;1.109960;0
20160218 142700;1.109970;1.110040;1.109890;1.110000;0
20160218 142800;1.110020;1.110090;1.109830;1.110070;0
20160218 142900;1.110070;1.110090;1.109980;1.110040;0
20160218 143000;1.110050;1.110050;1.109630;1.109640;0
20160218 143100;1.109640;1.109680;1.109550;1.109560;0
20160218 143200;1.109560;1.109630;1.109510;1.109590;0
20160218 143300;1.109580;1.109650;1.109510;1.109560;0
20160218 143400;1.109560;1.109560;1.109310;1.109420;0
20160218 143500;1.109420;1.109490;1.109320;1.109410;0
20160218 143600;1.109410;1.109410;1.109320;1.109350;0
20160218 143700;1.109350;1.109450;1.109310;1.109320;0
20160218 143800;1.109310;1.109370;1.109280;1.109310;0
20160218 143900;1.109320;1.109430;1.109280;1.109410;0
20160218 144000;1.109410;1.109450;1.109390;1.109450;0
20160218 144100;1.109440;1.109490;1.109440;1.109480;0
20160218 144200;1.109470;1.109470;1.109310;1.109430;0
20160218 144300;1.109430;1.109430;1.109290;1.109390;0
20160218 144400;1.109400;1.109440;1.109390;1.109410;0
20160218 144500;1.109420;1.109500;1.109370;1.109390;0
20160218 144600;1.109390;1.109560;1.109370;1.109480;0
20160218 144700;1.109480;1.109490;1.109330;1.109330;0
20160218 144800;1.109320;1.109420;1.109310;1.109320;0
20160218 144900;1.109320;1.109460;1.109320;1.109420;0
20160218 145000;1.109420;1.109430;1.109120;1.109120;0
20160218 145100;1.109150;1.109310;1.109140;1.109260;0
20160218 145200;1.109260;1.109360;1.109260;1.109300;0
20160218 145300;1.109310;1.109370;1.109310;1.109320;0
20160218 145400;1.109310;1.109320;1.109190;1.109280;0
20160218 145500;1.109280;1.109370;1.109250;1.109310;0
20160218 145600;1.109340;1.109580;1.109330;1.109500;0
20160218 145700;1.109510;1.109590;1.109470;1.109590;0
20160218 145800;1.109600;1.109670;1.109600;1.109640;0
20160218 145900;1.109650;1.109790;1.109620;1.109680;0
20160218 150000;1.109670;1.109670;1.109340;1.109360;0
20160218 150100;1.109350;1.109490;1.109270;1.109480;0
20160218 150200;1.109480;1.109560;1.109450;1.109490;0
20160218 150300;1.109480;1.109600;1.109480;1.109570;0
20160218 150400;1.109580;1.109620;1.109540;1.109620;0
20160218 150500;1.109620;1.109640;1.109570;1.109620;0
20160218 150600;1.109620;1.109810;1.109610;1.109770;0
20160218 150700;1.109760;1.109810;1.109670;1.109720;0
20160218 150800;1.109720;1.109790;1.109710;1.109760;0
20160218 150900;1.109760;1.110010;1.109760;1.109900;0
20160218 151000;1.109890;1.109890;1.109810;1.109810;0
20160218 151100;1.109810;1.109930;1.109810;1.109850;0
20160218 151200;1.109860;1.110030;1.109840;1.109930;0
20160218 151300;1.109940;1.110140;1.109940;1.110120;0
20160218 151400;1.110150;1.110190;1.109950;1.110180;0
20160218 151500;1.110180;1.110180;1.109950;1.110060;0
20160218 151600;1.110070;1.110150;1.110020;1.110120;0
20160218 151700;1.110110;1.110240;1.110070;1.110190;0
20160218 151800;1.110180;1.110200;1.110070;1.110140;0
20160218 151900;1.110150;1.110240;1.110120;1.110210;0
20160218 152000;1.110190;1.110300;1.110090;1.110110;0
20160218 152100;1.110110;1.110370;1.110110;1.110230;0
20160218 152200;1.110210;1.110290;1.110100;1.110190;0
20160218 152300;1.110170;1.110260;1.110100;1.110150;0
20160218 152400;1.110150;1.110300;1.110120;1.110280;0
20160218 152500;1.110270;1.110380;1.110190;1.110340;0
20160218 152600;1.110350;1.110360;1.110230;1.110270;0
20160218 152700;1.110280;1.110290;1.109960;1.110000;0
20160218 152800;1.110010;1.110030;1.109880;1.109950;0
20160218 152900;1.109950;1.110000;1.109770;1.109910;0
20160218 153000;1.109930;1.110010;1.109770;1.109780;0
20160218 153100;1.109790;1.109810;1.109660;1.109680;0
20160218 153200;1.109670;1.109720;1.109630;1.109640;0
20160218 153300;1.109660;1.109730;1.109400;1.109420;0
20160218 153400;1.109470;1.109480;1.109200;1.109230;0
20160218 153500;1.109240;1.109290;1.109210;1.109220;0
20160218 153600;1.109240;1.109250;1.108750;1.108910;0
20160218 153700;1.108860;1.109020;1.108830;1.108840;0
20160218 153800;1.108840;1.108860;1.108730;1.108770;0
20160218 153900;1.108780;1.108960;1.108780;1.108940;0
20160218 154000;1.108950;1.109170;1.108930;1.109040;0
20160218 154100;1.109040;1.109150;1.109020;1.109150;0
20160218 154200;1.109150;1.109340;1.109150;1.109320;0
20160218 154300;1.109370;1.109440;1.109330;1.109360;0
20160218 154400;1.109370;1.109470;1.109310;1.109410;0
20160218 154500;1.109400;1.109440;1.109360;1.109390;0
20160218 154600;1.109400;1.109900;1.109380;1.109720;0
20160218 154700;1.109670;1.109830;1.109650;1.109820;0
20160218 154800;1.109820;1.109960;1.109820;1.109830;0
20160218 154900;1.109830;1.110260;1.109830;1.110220;0
20160218 155000;1.110220;1.110250;1.110010;1.110010;0
20160218 155100;1.110010;1.110260;1.110000;1.110240;0
20160218 155200;1.110240;1.110330;1.110090;1.110090;0
20160218 155300;1.110100;1.110140;1.109980;1.109980;0
20160218 155400;1.109980;1.110000;1.109710;1.109780;0
20160218 155500;1.109770;1.109780;1.109560;1.109560;0
20160218 155600;1.109550;1.109790;1.109500;1.109760;0
20160218 155700;1.109770;1.109910;1.109770;1.109880;0
20160218 155800;1.109890;1.109920;1.109690;1.109720;0
20160218 155900;1.109730;1.109800;1.109370;1.109760;0
20160218 160000;1.109770;1.109790;1.109520;1.109530;0
20160218 160100;1.109520;1.109520;1.109210;1.109320;0
20160218 160200;1.109330;1.109430;1.109210;1.109400;0
20160218 160300;1.109370;1.109370;1.109130;1.109160;0
20160218 160400;1.109170;1.109370;1.109120;1.109260;0
20160218 160500;1.109270;1.109330;1.109220;1.109300;0
20160218 160600;1.109290;1.109330;1.109270;1.109320;0
20160218 160700;1.109340;1.109390;1.109310;1.109310;0
20160218 160800;1.109310;1.109320;1.109260;1.109310;0
20160218 160900;1.109310;1.109350;1.109270;1.109290;0
20160218 161000;1.109280;1.109390;1.109280;1.109380;0
20160218 161100;1.109370;1.109570;1.109370;1.109570;0
20160218 161200;1.109580;1.109650;1.109570;1.109650;0
20160218 161300;1.109640;1.109740;1.109640;1.109720;0
20160218 161400;1.109710;1.109820;1.109710;1.109810;0
20160218 161500;1.109800;1.109810;1.109740;1.109740;0
20160218 161600;1.109750;1.109790;1.109730;1.109770;0
20160218 161700;1.109760;1.109780;1.109760;1.109770;0
20160218 161800;1.109750;1.109920;1.109740;1.109920;0
20160218 161900;1.109930;1.110050;1.109920;1.110040;0
20160218 162000;1.110040;1.110040;1.109910;1.109910;0
20160218 162100;1.109920;1.110160;1.109840;1.110120;0
20160218 162200;1.110130;1.110230;1.110090;1.110090;0
20160218 162300;1.110090;1.110110;1.110050;1.110090;0
20160218 162400;1.110100;1.110220;1.110100;1.110220;0
20160218 162500;1.110210;1.110230;1.110180;1.110190;0
20160218 162600;1.110180;1.110240;1.110140;1.110230;0
20160218 162700;1.110240;1.110400;1.110240;1.110350;0
20160218 162800;1.110350;1.110370;1.110250;1.110250;0
20160218 162900;1.110230;1.110230;1.110030;1.110080;0
20160218 163000;1.110090;1.110160;1.110060;1.110100;0
20160218 163100;1.110110;1.110110;1.110090;1.110090;0
20160218 163200;1.110090;1.110090;1.110070;1.110070;0
20160218 163300;1.110070;1.110070;1.110020;1.110020;0
20160218 163400;1.110020;1.110020;1.109950;1.109950;0
20160218 163500;1.109970;1.109990;1.109950;1.109950;0
20160218 163600;1.109960;1.110000;1.109960;1.110000;0
20160218 163700;1.110010;1.110070;1.110000;1.110060;0
20160218 163800;1.110080;1.110220;1.110080;1.110200;0
20160218 163900;1.110220;1.110340;1.110220;1.110340;0
20160218 164000;1.110340;1.110440;1.110320;1.110430;0
20160218 164100;1.110440;1.110440;1.110290;1.110290;0
20160218 164200;1.110290;1.110360;1.110270;1.110360;0
20160218 164300;1.110360;1.110360;1.110250;1.110330;0
20160218 164400;1.110350;1.110370;1.110310;1.110340;0
20160218 164500;1.110340;1.110420;1.110340;1.110350;0
20160218 164600;1.110340;1.110360;1.110280;1.110330;0
20160218 164700;1.110340;1.110510;1.110340;1.110450;0
20160218 164800;1.110430;1.110450;1.110410;1.110410;0
20160218 164900;1.110420;1.110500;1.110420;1.110490;0
20160218 165000;1.110480;1.110510;1.110440;1.110460;0
20160218 165100;1.110460;1.110460;1.110430;1.110450;0
20160218 165200;1.110440;1.110590;1.110430;1.110510;0
20160218 165300;1.110500;1.110640;1.110500;1.110620;0
20160218 165400;1.110610;1.110610;1.110510;1.110520;0
20160218 165500;1.110530;1.110540;1.110430;1.110450;0
20160218 165600;1.110440;1.110560;1.110420;1.110530;0
20160218 165700;1.110600;1.110710;1.110600;1.110700;0
20160218 165800;1.110710;1.110710;1.110560;1.110610;0
20160218 165900;1.110560;1.110720;1.110530;1.110640;0
20160218 170000;1.110510;1.110660;1.110420;1.110600;0
20160218 170100;1.110660;1.110660;1.110660;1.110660;0
20160218 170200;1.110560;1.110560;1.110390;1.110390;0
20160218 170300;1.110390;1.110400;1.110060;1.110060;0
20160218 170400;1.110060;1.110120;1.109970;1.110040;0
20160218 170500;1.110050;1.110120;1.110030;1.110120;0
20160218 170600;1.110120;1.110280;1.110100;1.110280;0
20160218 170700;1.110280;1.110430;1.110190;1.110380;0
20160218 170800;1.110330;1.110860;1.110330;1.110860;0
20160218 170900;1.110850;1.111100;1.110810;1.110970;0
20160218 171000;1.110920;1.111270;1.110900;1.111220;0
20160218 171100;1.111220;1.111220;1.110510;1.110540;0
20160218 171200;1.110570;1.110730;1.110050;1.110430;0
20160218 171300;1.110430;1.110800;1.110320;1.110800;0
20160218 171400;1.111020;1.111020;1.110890;1.110940;0
20160218 171500;1.110990;1.111020;1.110900;1.110960;0
20160218 171600;1.110940;1.111040;1.110940;1.110990;0
20160218 171700;1.110970;1.111030;1.110880;1.110940;0
20160218 171800;1.110990;1.110990;1.110940;1.110990;0
20160218 171900;1.110940;1.110990;1.110940;1.110990;0
20160218 172000;1.110990;1.111000;1.110960;1.110990;0
20160218 172100;1.110970;1.110990;1.110840;1.110850;0
20160218 172200;1.110840;1.110860;1.110840;1.110840;0
20160218 172300;1.110850;1.110850;1.110690;1.110690;0
20160218 172400;1.110690;1.110700;1.110660;1.110660;0
20160218 172500;1.110670;1.110670;1.110600;1.110600;0
20160218 172600;1.110600;1.110600;1.110570;1.110570;0
20160218 172700;1.110550;1.110570;1.110480;1.110480;0
20160218 172800;1.110470;1.110470;1.110460;1.110470;0
20160218 172900;1.110440;1.110500;1.110440;1.110500;0
20160218 173000;1.110640;1.110640;1.110530;1.110580;0
20160218 173100;1.110580;1.110590;1.110420;1.110420;0
20160218 173200;1.110420;1.110550;1.110420;1.110450;0
20160218 173300;1.110450;1.110540;1.110450;1.110540;0
20160218 173400;1.110550;1.110680;1.110550;1.110680;0
20160218 173500;1.110600;1.110650;1.110600;1.110650;0
20160218 173600;1.110660;1.110670;1.110660;1.110660;0
20160218 173700;1.110660;1.110750;1.110660;1.110740;0
20160218 173800;1.110720;1.110730;1.110670;1.110730;0
20160218 173900;1.110730;1.110810;1.110700;1.110810;0
20160218 174000;1.110810;1.110930;1.110810;1.110830;0
20160218 174100;1.110830;1.110850;1.110740;1.110740;0
20160218 174200;1.110730;1.110730;1.110720;1.110720;0
20160218 174300;1.110720;1.110720;1.110660;1.110660;0
20160218 174400;1.110630;1.110650;1.110630;1.110630;0
20160218 174500;1.110620;1.110640;1.110620;1.110640;0
20160218 174600;1.110620;1.110650;1.110620;1.110640;0
20160218 174700;1.110630;1.110650;1.110630;1.110630;0
20160218 174800;1.110640;1.110650;1.110640;1.110650;0
20160218 174900;1.110650;1.110660;1.110640;1.110640;0
20160218 175000;1.110660;1.110690;1.110660;1.110670;0
20160218 175100;1.110680;1.110700;1.110680;1.110700;0
20160218 175200;1.110700;1.110760;1.110690;1.110710;0
20160218 175300;1.110710;1.110750;1.110700;1.110750;0
20160218 175400;1.110740;1.110770;1.110710;1.110770;0
20160218 175500;1.110780;1.110820;1.110770;1.110820;0
20160218 175600;1.110830;1.111050;1.110820;1.111040;0
20160218 175700;1.111020;1.111030;1.110910;1.110930;0
20160218 175800;1.110920;1.110930;1.110830;1.110830;0
20160218 175900;1.110820;1.110910;1.110820;1.110910;0
20160218 180000;1.110910;1.111340;1.110780;1.111260;0
20160218 180100;1.111240;1.111260;1.110780;1.110840;0
20160218 180200;1.110820;1.110830;1.110520;1.110550;0
20160218 180300;1.110560;1.110590;1.110490;1.110560;0
20160218 180400;1.110550;1.110600;1.110550;1.110570;0
20160218 180500;1.110580;1.110620;1.110520;1.110570;0
20160218 180600;1.110560;1.110570;1.110540;1.110550;0
20160218 180700;1.110550;1.110570;1.110540;1.110560;0
20160218 180800;1.110550;1.110570;1.110550;1.110560;0
20160218 180900;1.110570;1.110670;1.110570;1.110650;0
20160218 181000;1.110660;1.110670;1.110650;1.110670;0
20160218 181100;1.110690;1.110730;1.110680;1.110700;0
20160218 181200;1.110690;1.110700;1.110680;1.110690;0
20160218 181300;1.110700;1.110700;1.110680;1.110680;0
20160218 181400;1.110690;1.110740;1.110690;1.110730;0
20160218 181500;1.110740;1.110740;1.110690;1.110690;0
20160218 181600;1.110680;1.110710;1.110650;1.110700;0
20160218 181700;1.110680;1.110730;1.110650;1.110710;0
20160218 181800;1.110700;1.110710;1.110700;1.110700;0
20160218 181900;1.110700;1.110700;1.110550;1.110630;0
20160218 182000;1.110630;1.110630;1.110620;1.110630;0
20160218 182100;1.110620;1.110730;1.110540;1.110710;0
20160218 182200;1.110710;1.110730;1.110660;1.110710;0
20160218 182300;1.110710;1.110740;1.110690;1.110740;0
20160218 182400;1.110730;1.110740;1.110710;1.110730;0
20160218 182500;1.110720;1.110720;1.110660;1.110680;0
20160218 182600;1.110670;1.110700;1.110620;1.110640;0
20160218 182700;1.110630;1.110710;1.110510;1.110640;0
20160218 182800;1.110650;1.110840;1.110560;1.110810;0
20160218 182900;1.110800;1.110920;1.110790;1.110900;0
20160218 183000;1.110890;1.111070;1.110880;1.110990;0
20160218 183100;1.110990;1.111190;1.110990;1.111080;0
20160218 183200;1.111070;1.111080;1.110950;1.110950;0
20160218 183300;1.110960;1.110970;1.110940;1.110940;0
20160218 183400;1.110950;1.111000;1.110930;1.110930;0
20160218 183500;1.110920;1.110940;1.110900;1.110920;0
20160218 183600;1.110910;1.111040;1.110870;1.111040;0
20160218 183700;1.111040;1.111090;1.111000;1.111010;0
20160218 183800;1.111000;1.111100;1.111000;1.111080;0
20160218 183900;1.111080;1.111110;1.111050;1.111060;0
20160218 184000;1.111060;1.111140;1.110950;1.110950;0
20160218 184100;1.110930;1.110940;1.110880;1.110930;0
20160218 184200;1.110930;1.110980;1.110880;1.110890;0
20160218 184300;1.110890;1.110950;1.110890;1.110920;0
20160218 184400;1.110870;1.110900;1.110800;1.110800;0
20160218 184500;1.110810;1.110890;1.110790;1.110880;0
20160218 184600;1.110880;1.110890;1.110800;1.110850;0
20160218 184700;1.110850;1.110850;1.110720;1.110750;0
20160218 184800;1.110760;1.110760;1.110640;1.110640;0
20160218 184900;1.110640;1.110710;1.110640;1.110710;0
20160218 185000;1.110700;1.110750;1.110540;1.110550;0
20160218 185100;1.110540;1.110690;1.110540;1.110560;0
20160218 185200;1.110560;1.110650;1.110440;1.110620;0
20160218 185300;1.110620;1.110660;1.110620;1.110660;0
20160218 185400;1.110660;1.110760;1.110640;1.110760;0
20160218 185500;1.110760;1.110850;1.110760;1.110840;0
20160218 185600;1.110850;1.110850;1.110820;1.110830;0
20160218 185700;1.110840;1.110860;1.110820;1.110830;0
20160218 185800;1.110840;1.110870;1.110810;1.110820;0
20160218 185900;1.110820;1.110820;1.110750;1.110750;0
20160218 190000;1.110730;1.110740;1.110610;1.110680;0
20160218 190100;1.110670;1.110810;1.110640;1.110680;0
20160218 190200;1.110690;1.110710;1.110590;1.110630;0
20160218 190300;1.110620;1.110760;1.110500;1.110510;0
20160218 190400;1.110500;1.110560;1.110390;1.110410;0
20160218 190500;1.110420;1.110440;1.110190;1.110220;0
20160218 190600;1.110230;1.110370;1.110180;1.110310;0
20160218 190700;1.110320;1.110400;1.110260;1.110300;0
20160218 190800;1.110290;1.110370;1.110280;1.110360;0
20160218 190900;1.110360;1.110410;1.110330;1.110390;0
20160218 191000;1.110390;1.110470;1.110330;1.110360;0
20160218 191100;1.110370;1.110370;1.110200;1.110210;0
20160218 191200;1.110160;1.110250;1.110110;1.110170;0
20160218 191300;1.110180;1.110210;1.110120;1.110120;0
20160218 191400;1.110120;1.110240;1.110110;1.110240;0
20160218 191500;1.110230;1.110550;1.110230;1.110510;0
20160218 191600;1.110510;1.110520;1.110380;1.110450;0
20160218 191700;1.110460;1.110540;1.110450;1.110520;0
20160218 191800;1.110530;1.110630;1.110520;1.110580;0
20160218 191900;1.110590;1.110900;1.110590;1.110800;0
20160218 192000;1.110790;1.111020;1.110760;1.111020;0
20160218 192100;1.111000;1.111070;1.110950;1.111060;0
20160218 192200;1.111070;1.111070;1.111030;1.111050;0
20160218 192300;1.111040;1.111040;1.110950;1.110950;0
20160218 192400;1.110940;1.110940;1.110780;1.110820;0
20160218 192500;1.110820;1.110820;1.110740;1.110750;0
20160218 192600;1.110760;1.110760;1.110640;1.110650;0
20160218 192700;1.110650;1.110950;1.110640;1.110950;0
20160218 192800;1.110950;1.110980;1.110930;1.110960;0
20160218 192900;1.110950;1.111100;1.110940;1.111070;0
20160218 193000;1.111070;1.111330;1.110990;1.111290;0
20160218 193100;1.111290;1.111350;1.111290;1.111340;0
20160218 193200;1.111330;1.111420;1.111330;1.111330;0
20160218 193300;1.111320;1.111320;1.111270;1.111310;0
20160218 193400;1.111310;1.111460;1.111290;1.111390;0
20160218 193500;1.111390;1.111390;1.111190;1.111240;0
20160218 193600;1.111230;1.111370;1.111230;1.111360;0
20160218 193700;1.111350;1.111370;1.111330;1.111350;0
20160218 193800;1.111370;1.111420;1.111370;1.111410;0
20160218 193900;1.111400;1.111420;1.111390;1.111400;0
20160218 194000;1.111390;1.111470;1.111390;1.111460;0
20160218 194100;1.111460;1.111570;1.111450;1.111550;0
20160218 194200;1.111550;1.111580;1.111500;1.111580;0
20160218 194300;1.111590;1.111680;1.111560;1.111620;0
20160218 194400;1.111650;1.111720;1.111600;1.111670;0
20160218 194500;1.111660;1.111700;1.111560;1.111610;0
20160218 194600;1.111610;1.111700;1.111600;1.111700;0
20160218 194700;1.111700;1.111710;1.111630;1.111660;0
20160218 194800;1.111670;1.111800;1.111540;1.111550;0
20160218 194900;1.111550;1.111610;1.111500;1.111600;0
20160218 195000;1.111610;1.111780;1.111610;1.111680;0
20160218 195100;1.111680;1.111730;1.111680;1.111720;0
20160218 195200;1.111730;1.111870;1.111650;1.111710;0
20160218 195300;1.111710;1.112190;1.111710;1.112050;0
20160218 195400;1.112070;1.112680;1.112070;1.112560;0
20160218 195500;1.112640;1.112750;1.112550;1.112700;0
20160218 195600;1.112700;1.112700;1.112540;1.112560;0
20160218 195700;1.112550;1.112820;1.112510;1.112510;0
20160218 195800;1.112510;1.112540;1.112350;1.112370;0
20160218 195900;1.112350;1.112380;1.112290;1.112330;0
20160218 200000;1.112320;1.112460;1.112200;1.112200;0
20160218 200100;1.112190;1.112200;1.111970;1.111990;0
20160218 200200;1.111990;1.112070;1.111810;1.111980;0
20160218 200300;1.111960;1.112160;1.111960;1.112120;0
20160218 200400;1.112120;1.112140;1.112040;1.112140;0
20160218 200500;1.112130;1.112450;1.112120;1.112430;0
20160218 200600;1.112420;1.112420;1.112120;1.112120;0
20160218 200700;1.112130;1.112160;1.112110;1.112140;0
20160218 200800;1.112140;1.112170;1.112100;1.112170;0
20160218 200900;1.112170;1.112310;1.112160;1.112270;0
20160218 201000;1.112270;1.112510;1.112270;1.112350;0
20160218 201100;1.112370;1.112400;1.112310;1.112350;0
20160218 201200;1.112340;1.112390;1.112210;1.112210;0
20160218 201300;1.112220;1.112230;1.112150;1.112210;0
20160218 201400;1.112190;1.112220;1.112110;1.112110;0
20160218 201500;1.112110;1.112260;1.112080;1.112240;0
20160218 201600;1.112230;1.112280;1.112170;1.112200;0
20160218 201700;1.112210;1.112470;1.112200;1.112360;0
20160218 201800;1.112350;1.112360;1.112150;1.112330;0
20160218 201900;1.112320;1.112410;1.112190;1.112190;0
20160218 202000;1.112200;1.112230;1.111760;1.111780;0
20160218 202100;1.111770;1.111800;1.111600;1.111630;0
20160218 202200;1.111610;1.112090;1.111610;1.112030;0
20160218 202300;1.112040;1.112070;1.111890;1.111900;0
20160218 202400;1.111890;1.112010;1.111880;1.112000;0
20160218 202500;1.112010;1.112150;1.112000;1.112110;0
20160218 202600;1.112100;1.112170;1.112030;1.112140;0
20160218 202700;1.112150;1.112180;1.112080;1.112090;0
20160218 202800;1.112080;1.112120;1.112060;1.112090;0
20160218 202900;1.112080;1.112240;1.112050;1.112200;0
20160218 203000;1.112210;1.112210;1.111890;1.111900;0
20160218 203100;1.111900;1.111950;1.111730;1.111800;0
20160218 203200;1.111810;1.111890;1.111750;1.111750;0
20160218 203300;1.111760;1.111890;1.111760;1.111790;0
20160218 203400;1.111780;1.111790;1.111680;1.111730;0
20160218 203500;1.111710;1.111780;1.111570;1.111640;0
