20160105 075400;1.075540;1.075550;1.075400;1.075480;0
20160105 075500;1.075470;1.075520;1.075460;1.075490;0
20160105 075600;1.075480;1.075600;1.075220;1.075260;0
20160105 075700;1.075260;1.075270;1.075010;1.075130;0
20160105 075800;1.075140;1.075290;1.075050;1.075060;0
20160105 075900;1.075100;1.075240;1.075100;1.075150;0
20160105 080000;1.075140;1.075250;1.075020;1.075150;0
20160105 080100;1.075160;1.075200;1.075040;1.075040;0
20160105 080200;1.075020;1.075290;1.074960;1.075080;0
20160105 080300;1.075070;1.075170;1.074980;1.075080;0
20160105 080400;1.075090;1.075180;1.075000;1.075120;0
20160105 080500;1.075120;1.075200;1.075100;1.075180;0
20160105 080600;1.075170;1.075280;1.075170;1.075240;0
20160105 080700;1.075240;1.075290;1.075180;1.075180;0
20160105 080800;1.075180;1.075190;1.075070;1.075070;0
20160105 080900;1.075070;1.075070;1.074690;1.074700;0
20160105 081000;1.074700;1.074800;1.074590;1.074650;0
20160105 081100;1.074660;1.074860;1.074650;1.074810;0
20160105 081200;1.074800;1.074830;1.074690;1.074720;0
20160105 081300;1.074710;1.074850;1.074670;1.074820;0
20160105 081400;1.074830;1.074830;1.074230;1.074480;0
20160105 081500;1.074520;1.074630;1.074240;1.074440;0
20160105 081600;1.074460;1.074500;1.074260;1.074340;0
20160105 081700;1.074320;1.074320;1.074090;1.074100;0
20160105 081800;1.074090;1.074260;1.074050;1.074210;0
20160105 081900;1.074210;1.074340;1.074030;1.074170;0
20160105 082000;1.074140;1.074180;1.074010;1.074160;0
20160105 082100;1.074140;1.074260;1.074030;1.074260;0
20160105 082200;1.074260;1.074260;1.073900;1.074190;0
20160105 082300;1.074190;1.074540;1.074160;1.074390;0
20160105 082400;1.074400;1.074690;1.074350;1.074600;0
20160105 082500;1.074600;1.074800;1.074590;1.074730;0
20160105 082600;1.074730;1.075260;1.074710;1.075100;0
20160105 082700;1.075090;1.075240;1.074990;1.075190;0
20160105 082800;1.075200;1.075200;1.074910;1.074990;0
20160105 082900;1.075000;1.075060;1.074900;1.075030;0
20160105 083000;1.075030;1.075210;1.074990;1.075070;0
20160105 083100;1.075080;1.075220;1.075000;1.075010;0
20160105 083200;1.075000;1.075150;1.074900;1.075120;0
20160105 083300;1.075100;1.075110;1.075020;1.075100;0
20160105 083400;1.075090;1.075090;1.074850;1.074880;0
20160105 083500;1.074900;1.074970;1.074700;1.074750;0
20160105 083600;1.074760;1.074870;1.074730;1.074820;0
20160105 083700;1.074830;1.074920;1.074810;1.074820;0
20160105 083800;1.074830;1.074910;1.074790;1.074860;0
20160105 083900;1.074870;1.075230;1.074840;1.075210;0
20160105 084000;1.075210;1.075210;1.075060;1.075110;0
20160105 084100;1.075110;1.075230;1.075110;1.075150;0
20160105 084200;1.075180;1.075290;1.075180;1.075280;0
20160105 084300;1.075290;1.075350;1.075220;1.075310;0
20160105 084400;1.075320;1.075420;1.075300;1.075370;0
20160105 084500;1.075380;1.075480;1.075290;1.075310;0
20160105 084600;1.075300;1.075300;1.075150;1.075160;0
20160105 084700;1.075160;1.075280;1.075160;1.075200;0
20160105 084800;1.075210;1.075520;1.075200;1.075520;0
20160105 084900;1.075530;1.075620;1.075480;1.075590;0
20160105 085000;1.075580;1.075630;1.075370;1.075420;0
20160105 085100;1.075420;1.075670;1.075160;1.075200;0
20160105 085200;1.075190;1.075270;1.074760;1.074780;0
20160105 085300;1.074780;1.075080;1.074770;1.075020;0
20160105 085400;1.075020;1.075030;1.075010;1.075010;0
20160105 085500;1.075010;1.075020;1.074650;1.074660;0
20160105 085600;1.074650;1.074800;1.074650;1.074790;0
20160105 085700;1.074790;1.074850;1.074700;1.074710;0
20160105 085800;1.074700;1.074700;1.074260;1.074370;0
20160105 085900;1.074380;1.074520;1.074220;1.074220;0
20160105 090000;1.074200;1.074310;1.073830;1.073880;0
20160105 090100;1.073870;1.074130;1.073870;1.074040;0
20160105 090200;1.073970;1.074090;1.073960;1.074080;0
20160105 090300;1.074080;1.074110;1.073930;1.073960;0
20160105 090400;1.073980;1.074020;1.073940;1.073970;0
20160105 090500;1.073980;1.074190;1.073970;1.074070;0
20160105 090600;1.074060;1.074270;1.074040;1.074110;0
20160105 090700;1.074110;1.074160;1.074060;1.074080;0
20160105 090800;1.074080;1.074140;1.074060;1.074090;0
20160105 090900;1.074090;1.074160;1.074050;1.074070;0
20160105 091000;1.074060;1.074460;1.074060;1.074430;0
20160105 091100;1.074430;1.074500;1.074150;1.074220;0
20160105 091200;1.074250;1.074400;1.074220;1.074370;0
20160105 091300;1.074380;1.074420;1.074300;1.074360;0
20160105 091400;1.074360;1.074550;1.074330;1.074500;0
20160105 091500;1.074500;1.074730;1.074500;1.074720;0
20160105 091600;1.074710;1.074710;1.074620;1.074670;0
20160105 091700;1.074650;1.074840;1.074640;1.074780;0
20160105 091800;1.074780;1.075020;1.074720;1.075000;0
20160105 091900;1.075010;1.075410;1.075000;1.075400;0
20160105 092000;1.075390;1.075590;1.075340;1.075480;0
20160105 092100;1.075490;1.075530;1.075430;1.075470;0
20160105 092200;1.075460;1.075720;1.075460;1.075650;0
20160105 092300;1.075660;1.075680;1.075460;1.075500;0
20160105 092400;1.075510;1.075580;1.075150;1.075250;0
20160105 092500;1.075250;1.075260;1.075140;1.075210;0
20160105 092600;1.075180;1.075240;1.074860;1.074860;0
20160105 092700;1.074860;1.075080;1.074850;1.075080;0
20160105 092800;1.075060;1.075190;1.074990;1.075040;0
20160105 092900;1.075050;1.075150;1.074950;1.075060;0
20160105 093000;1.075060;1.075360;1.075050;1.075200;0
20160105 093100;1.075190;1.075230;1.074680;1.074720;0
20160105 093200;1.074710;1.074930;1.074580;1.074610;0
20160105 093300;1.074610;1.074930;1.074540;1.074870;0
20160105 093400;1.074880;1.075140;1.074870;1.075090;0
20160105 093500;1.075100;1.075290;1.074990;1.075270;0
20160105 093600;1.075260;1.075260;1.075060;1.075170;0
20160105 093700;1.075150;1.075190;1.074950;1.075150;0
20160105 093800;1.075110;1.075260;1.074970;1.075220;0
20160105 093900;1.075210;1.075220;1.075020;1.075120;0
20160105 094000;1.075120;1.075130;1.074950;1.075100;0
20160105 094100;1.075080;1.075120;1.074870;1.075110;0
20160105 094200;1.075110;1.075110;1.074700;1.074770;0
20160105 094300;1.074760;1.074830;1.074510;1.074570;0
20160105 094400;1.074570;1.074980;1.074570;1.074710;0
20160105 094500;1.074720;1.074900;1.074440;1.074900;0
20160105 094600;1.074900;1.074980;1.074780;1.074810;0
20160105 094700;1.074800;1.074990;1.074560;1.074940;0
20160105 094800;1.074920;1.074960;1.074820;1.074890;0
20160105 094900;1.074900;1.075010;1.074800;1.074880;0
20160105 095000;1.074870;1.074890;1.074690;1.074870;0
20160105 095100;1.074860;1.074900;1.074700;1.074830;0
20160105 095200;1.074840;1.075010;1.074770;1.074910;0
20160105 095300;1.074910;1.074970;1.074670;1.074970;0
20160105 095400;1.074980;1.075080;1.074870;1.075060;0
20160105 095500;1.075060;1.075100;1.074830;1.074950;0
20160105 095600;1.074890;1.075060;1.074810;1.074980;0
20160105 095700;1.074980;1.075010;1.074460;1.074460;0
20160105 095800;1.074470;1.074620;1.074110;1.074110;0
20160105 095900;1.074100;1.074290;1.073890;1.073900;0
20160105 100000;1.073880;1.073890;1.073230;1.073340;0
20160105 100100;1.073350;1.073420;1.073260;1.073300;0
20160105 100200;1.073310;1.073490;1.073310;1.073490;0
20160105 100300;1.073480;1.073480;1.073110;1.073360;0
20160105 100400;1.073350;1.073560;1.073270;1.073560;0
20160105 100500;1.073560;1.073690;1.073420;1.073690;0
20160105 100600;1.073680;1.073710;1.073580;1.073660;0
20160105 100700;1.073680;1.073860;1.073670;1.073820;0
20160105 100800;1.073840;1.073840;1.073760;1.073810;0
20160105 100900;1.073830;1.074000;1.073770;1.074000;0
20160105 101000;1.073990;1.074120;1.073800;1.074120;0
20160105 101100;1.074130;1.074230;1.073960;1.074060;0
20160105 101200;1.074090;1.074110;1.073870;1.074080;0
20160105 101300;1.074080;1.074120;1.073990;1.074060;0
20160105 101400;1.074030;1.074270;1.073930;1.073930;0
20160105 101500;1.073930;1.073990;1.073670;1.073670;0
20160105 101600;1.073660;1.073720;1.073540;1.073570;0
20160105 101700;1.073580;1.073740;1.073400;1.073690;0
20160105 101800;1.073700;1.073700;1.073470;1.073490;0
20160105 101900;1.073490;1.073530;1.073090;1.073090;0
20160105 102000;1.073120;1.073250;1.073090;1.073120;0
20160105 102100;1.073110;1.073430;1.073110;1.073310;0
20160105 102200;1.073320;1.073320;1.073130;1.073180;0
20160105 102300;1.073170;1.073170;1.073110;1.073120;0
20160105 102400;1.073120;1.073120;1.072700;1.072770;0
20160105 102500;1.072770;1.072990;1.072750;1.072750;0
20160105 102600;1.072770;1.072770;1.072530;1.072610;0
20160105 102700;1.072620;1.072680;1.072340;1.072530;0
20160105 102800;1.072550;1.072620;1.072290;1.072510;0
20160105 102900;1.072500;1.072630;1.072420;1.072540;0
20160105 103000;1.072550;1.072640;1.072240;1.072270;0
20160105 103100;1.072330;1.072330;1.071810;1.071920;0
20160105 103200;1.071950;1.072240;1.071890;1.072120;0
20160105 103300;1.072110;1.072130;1.071910;1.072100;0
20160105 103400;1.072120;1.072160;1.071990;1.072080;0
20160105 103500;1.072070;1.072230;1.072050;1.072140;0
20160105 103600;1.072120;1.072440;1.072120;1.072440;0
20160105 103700;1.072430;1.072430;1.072130;1.072230;0
20160105 103800;1.072220;1.072230;1.071880;1.071890;0
20160105 103900;1.071890;1.071890;1.071660;1.071670;0
20160105 104000;1.071670;1.071760;1.071340;1.071420;0
20160105 104100;1.071410;1.071560;1.071340;1.071470;0
20160105 104200;1.071470;1.071520;1.071260;1.071460;0
20160105 104300;1.071440;1.071500;1.071360;1.071440;0
20160105 104400;1.071440;1.071540;1.071430;1.071490;0
20160105 104500;1.071490;1.071500;1.071400;1.071460;0
20160105 104600;1.071460;1.071590;1.071310;1.071320;0
20160105 104700;1.071330;1.071540;1.071060;1.071060;0
20160105 104800;1.071070;1.071270;1.071060;1.071120;0
20160105 104900;1.071130;1.071540;1.071110;1.071450;0
20160105 105000;1.071440;1.071620;1.071430;1.071500;0
20160105 105100;1.071520;1.071520;1.071440;1.071450;0
20160105 105200;1.071460;1.071490;1.071280;1.071420;0
20160105 105300;1.071420;1.071730;1.071420;1.071630;0
20160105 105400;1.071640;1.071950;1.071630;1.071850;0
20160105 105500;1.071860;1.071880;1.071520;1.071520;0
20160105 105600;1.071520;1.071850;1.071500;1.071840;0
20160105 105700;1.071840;1.071900;1.071630;1.071880;0
20160105 105800;1.071870;1.071920;1.071790;1.071880;0
20160105 105900;1.071870;1.072250;1.071860;1.072170;0
20160105 110000;1.072160;1.072190;1.071970;1.072060;0
20160105 110100;1.072070;1.072370;1.072070;1.072350;0
20160105 110200;1.072340;1.072430;1.072310;1.072430;0
20160105 110300;1.072430;1.072450;1.072370;1.072420;0
20160105 110400;1.072420;1.072610;1.072230;1.072520;0
20160105 110500;1.072520;1.072540;1.072200;1.072220;0
20160105 110600;1.072220;1.072420;1.072040;1.072090;0
20160105 110700;1.072090;1.072330;1.072090;1.072320;0
20160105 110800;1.072320;1.072400;1.072200;1.072360;0
20160105 110900;1.072350;1.072440;1.072270;1.072390;0
20160105 111000;1.072400;1.072400;1.072200;1.072280;0
20160105 111100;1.072290;1.072490;1.072290;1.072460;0
20160105 111200;1.072430;1.072800;1.072430;1.072720;0
20160105 111300;1.072720;1.072890;1.072680;1.072680;0
20160105 111400;1.072680;1.072860;1.072620;1.072770;0
20160105 111500;1.072780;1.072920;1.072780;1.072810;0
20160105 111600;1.072800;1.072850;1.072620;1.072810;0
20160105 111700;1.072810;1.073440;1.072690;1.073290;0
20160105 111800;1.073270;1.073560;1.073270;1.073440;0
20160105 111900;1.073450;1.073640;1.073350;1.073600;0
20160105 112000;1.073590;1.073760;1.073500;1.073620;0
20160105 112100;1.073600;1.073600;1.073290;1.073340;0
20160105 112200;1.073330;1.073340;1.072710;1.072720;0
20160105 112300;1.072730;1.072740;1.072630;1.072680;0
20160105 112400;1.072690;1.072760;1.072690;1.072750;0
20160105 112500;1.072750;1.072780;1.072680;1.072760;0
20160105 112600;1.072760;1.072770;1.072610;1.072610;0
20160105 112700;1.072610;1.072640;1.072350;1.072520;0
20160105 112800;1.072510;1.072510;1.072360;1.072480;0
20160105 112900;1.072500;1.072550;1.072480;1.072520;0
20160105 113000;1.072510;1.072630;1.072510;1.072520;0
20160105 113100;1.072510;1.072770;1.072490;1.072720;0
20160105 113200;1.072710;1.072860;1.072710;1.072820;0
20160105 113300;1.072810;1.072850;1.072700;1.072820;0
20160105 113400;1.072830;1.072830;1.072570;1.072570;0
20160105 113500;1.072600;1.072660;1.072550;1.072610;0
20160105 113600;1.072620;1.072740;1.072590;1.072640;0
20160105 113700;1.072670;1.072860;1.072600;1.072830;0
20160105 113800;1.072840;1.073060;1.072810;1.073030;0
20160105 113900;1.073050;1.073050;1.072960;1.073030;0
20160105 114000;1.073050;1.073370;1.072950;1.073320;0
20160105 114100;1.073320;1.073540;1.073320;1.073520;0
20160105 114200;1.073530;1.073750;1.073530;1.073730;0
20160105 114300;1.073730;1.073970;1.073730;1.073910;0
20160105 114400;1.073900;1.074420;1.073900;1.074360;0
20160105 114500;1.074350;1.074360;1.073870;1.073880;0
20160105 114600;1.073880;1.073920;1.073560;1.073620;0
20160105 114700;1.073620;1.073820;1.073590;1.073710;0
20160105 114800;1.073720;1.074010;1.073690;1.073980;0
20160105 114900;1.073980;1.074190;1.073880;1.074130;0
20160105 115000;1.074140;1.074170;1.074000;1.074090;0
20160105 115100;1.074100;1.074120;1.073930;1.073950;0
20160105 115200;1.073970;1.074170;1.073970;1.074170;0
20160105 115300;1.074160;1.074170;1.074090;1.074090;0
20160105 115400;1.074100;1.074150;1.073780;1.073870;0
20160105 115500;1.073850;1.074010;1.073830;1.073990;0
20160105 115600;1.073980;1.074180;1.073980;1.074120;0
20160105 115700;1.074110;1.074370;1.074030;1.074120;0
20160105 115800;1.074130;1.074220;1.074090;1.074220;0
20160105 115900;1.074210;1.074240;1.074120;1.074210;0
20160105 120000;1.074200;1.074360;1.074200;1.074350;0
20160105 120100;1.074370;1.074450;1.074310;1.074430;0
20160105 120200;1.074430;1.074440;1.074300;1.074400;0
20160105 120300;1.074410;1.074530;1.074070;1.074190;0
20160105 120400;1.074180;1.074450;1.074000;1.074000;0
20160105 120500;1.074000;1.074010;1.073760;1.073890;0
20160105 120600;1.073890;1.073910;1.073590;1.073590;0
20160105 120700;1.073600;1.073790;1.073600;1.073760;0
20160105 120800;1.073760;1.073930;1.073760;1.073900;0
20160105 120900;1.073890;1.073900;1.073550;1.073570;0
20160105 121000;1.073600;1.073720;1.073560;1.073560;0
20160105 121100;1.073560;1.073700;1.073400;1.073410;0
20160105 121200;1.073450;1.073630;1.073400;1.073590;0
20160105 121300;1.073570;1.073570;1.073310;1.073370;0
20160105 121400;1.073360;1.073520;1.073320;1.073510;0
20160105 121500;1.073510;1.073740;1.073510;1.073630;0
20160105 121600;1.073640;1.073870;1.073550;1.073550;0
20160105 121700;1.073550;1.073570;1.073400;1.073530;0
20160105 121800;1.073530;1.073820;1.073500;1.073730;0
20160105 121900;1.073710;1.073830;1.073620;1.073630;0
20160105 122000;1.073620;1.073710;1.073580;1.073670;0
20160105 122100;1.073670;1.073800;1.073660;1.073770;0
20160105 122200;1.073770;1.073800;1.073730;1.073770;0
20160105 122300;1.073760;1.073760;1.073640;1.073700;0
20160105 122400;1.073710;1.073730;1.073570;1.073640;0
20160105 122500;1.073650;1.073650;1.073550;1.073620;0
20160105 122600;1.073630;1.073740;1.073600;1.073740;0
20160105 122700;1.073740;1.073760;1.073530;1.073540;0
20160105 122800;1.073530;1.073620;1.073510;1.073540;0
20160105 122900;1.073540;1.073580;1.073510;1.073520;0
20160105 123000;1.073530;1.073630;1.073530;1.073570;0
20160105 123100;1.073570;1.073740;1.073570;1.073740;0
20160105 123200;1.073760;1.073770;1.073620;1.073630;0
20160105 123300;1.073620;1.073710;1.073620;1.073630;0
20160105 123400;1.073650;1.073850;1.073610;1.073850;0
20160105 123500;1.073810;1.073920;1.073800;1.073900;0
20160105 123600;1.073900;1.074120;1.073900;1.074040;0
20160105 123700;1.074040;1.074160;1.074020;1.074160;0
20160105 123800;1.074150;1.074160;1.074130;1.074150;0
20160105 123900;1.074150;1.074170;1.074130;1.074140;0
20160105 124000;1.074140;1.074160;1.074020;1.074030;0
20160105 124100;1.074040;1.074140;1.074030;1.074130;0
20160105 124200;1.074130;1.074390;1.074130;1.074330;0
20160105 124300;1.074410;1.074520;1.074380;1.074480;0
20160105 124400;1.074480;1.074500;1.074410;1.074420;0
20160105 124500;1.074430;1.074440;1.074170;1.074180;0
20160105 124600;1.074170;1.074170;1.073980;1.074010;0
20160105 124700;1.074000;1.074010;1.073690;1.073820;0
20160105 124800;1.073810;1.073960;1.073800;1.073900;0
20160105 124900;1.073890;1.073890;1.073750;1.073760;0
20160105 125000;1.073770;1.074010;1.073720;1.073980;0
20160105 125100;1.073980;1.074000;1.073810;1.073830;0
20160105 125200;1.073820;1.073930;1.073820;1.073920;0
20160105 125300;1.073910;1.074170;1.073910;1.074140;0
20160105 125400;1.074140;1.074260;1.074110;1.074200;0
20160105 125500;1.074200;1.074380;1.074040;1.074350;0
20160105 125600;1.074360;1.074540;1.074360;1.074530;0
20160105 125700;1.074510;1.074710;1.074510;1.074710;0
20160105 125800;1.074700;1.074850;1.074660;1.074840;0
20160105 125900;1.074820;1.074840;1.074530;1.074530;0
20160105 130000;1.074530;1.074580;1.074420;1.074560;0
20160105 130100;1.074570;1.074570;1.074320;1.074320;0
20160105 130200;1.074310;1.074340;1.074200;1.074210;0
20160105 130300;1.074200;1.074330;1.074180;1.074330;0
20160105 130400;1.074350;1.074570;1.074310;1.074500;0
20160105 130500;1.074520;1.074520;1.074250;1.074320;0
20160105 130600;1.074300;1.074430;1.074300;1.074410;0
20160105 130700;1.074420;1.074600;1.074410;1.074500;0
20160105 130800;1.074490;1.074530;1.074390;1.074400;0
20160105 130900;1.074400;1.074490;1.074230;1.074380;0
20160105 131000;1.074370;1.074400;1.074060;1.074100;0
20160105 131100;1.074090;1.074160;1.073980;1.074070;0
20160105 131200;1.074090;1.074110;1.073890;1.074100;0
20160105 131300;1.074100;1.074220;1.074090;1.074220;0
20160105 131400;1.074230;1.074360;1.074220;1.074270;0
20160105 131500;1.074250;1.074450;1.074250;1.074420;0
20160105 131600;1.074420;1.074420;1.074310;1.074400;0
20160105 131700;1.074420;1.074460;1.074290;1.074310;0
20160105 131800;1.074310;1.074410;1.074270;1.074400;0
20160105 131900;1.074410;1.074450;1.074380;1.074420;0
20160105 132000;1.074430;1.074540;1.074370;1.074400;0
20160105 132100;1.074390;1.074410;1.074240;1.074340;0
20160105 132200;1.074310;1.074560;1.074310;1.074530;0
20160105 132300;1.074540;1.074630;1.074450;1.074620;0
20160105 132400;1.074600;1.074630;1.074560;1.074600;0
20160105 132500;1.074580;1.074600;1.074290;1.074380;0
20160105 132600;1.074370;1.074410;1.074370;1.074380;0
20160105 132700;1.074380;1.074440;1.074370;1.074420;0
20160105 132800;1.074420;1.074550;1.074420;1.074520;0
20160105 132900;1.074520;1.074540;1.074370;1.074390;0
20160105 133000;1.074380;1.074380;1.074200;1.074260;0
20160105 133100;1.074250;1.074270;1.074150;1.074200;0
20160105 133200;1.074190;1.074350;1.074190;1.074350;0
20160105 133300;1.074350;1.074430;1.074120;1.074120;0
20160105 133400;1.074130;1.074160;1.074060;1.074080;0
20160105 133500;1.074070;1.074080;1.074000;1.074070;0
20160105 133600;1.074070;1.074180;1.074060;1.074120;0
20160105 133700;1.074110;1.074140;1.074010;1.074010;0
20160105 133800;1.074000;1.074020;1.074000;1.074010;0
20160105 133900;1.074000;1.074210;1.073990;1.074210;0
20160105 134000;1.074180;1.074190;1.073990;1.074020;0
20160105 134100;1.074040;1.074120;1.073700;1.073720;0
20160105 134200;1.073720;1.073780;1.073620;1.073690;0
20160105 134300;1.073700;1.073820;1.073690;1.073810;0
20160105 134400;1.073800;1.073810;1.073620;1.073620;0
20160105 134500;1.073630;1.073740;1.073620;1.073720;0
20160105 134600;1.073760;1.073860;1.073640;1.073710;0
20160105 134700;1.073710;1.073860;1.073650;1.073650;0
20160105 134800;1.073660;1.073660;1.073620;1.073640;0
20160105 134900;1.073630;1.073730;1.073530;1.073730;0
20160105 135000;1.073720;1.073830;1.073670;1.073820;0
20160105 135100;1.073790;1.073850;1.073740;1.073770;0
20160105 135200;1.073780;1.073880;1.073750;1.073840;0
20160105 135300;1.073830;1.073830;1.073650;1.073650;0
20160105 135400;1.073640;1.073650;1.073400;1.073410;0
20160105 135500;1.073410;1.073530;1.073310;1.073500;0
20160105 135600;1.073540;1.073550;1.073430;1.073430;0
20160105 135700;1.073400;1.073440;1.073310;1.073350;0
20160105 135800;1.073360;1.073450;1.073340;1.073340;0
20160105 135900;1.073320;1.073390;1.073310;1.073380;0
20160105 140000;1.073360;1.073510;1.073330;1.073430;0
20160105 140100;1.073420;1.073420;1.073310;1.073320;0
20160105 140200;1.073310;1.073530;1.073310;1.073530;0
20160105 140300;1.073530;1.073660;1.073530;1.073580;0
20160105 140400;1.073590;1.073590;1.073520;1.073590;0
20160105 140500;1.073610;1.073620;1.073570;1.073600;0
20160105 140600;1.073590;1.073600;1.073590;1.073590;0
20160105 140700;1.073600;1.073730;1.073580;1.073700;0
20160105 140800;1.073690;1.073690;1.073610;1.073690;0
20160105 140900;1.073690;1.073830;1.073680;1.073710;0
20160105 141000;1.073700;1.073820;1.073700;1.073810;0
20160105 141100;1.073800;1.073800;1.073720;1.073730;0
20160105 141200;1.073720;1.073820;1.073720;1.073820;0
20160105 141300;1.073810;1.074010;1.073760;1.073980;0
20160105 141400;1.074010;1.074030;1.074000;1.074020;0
20160105 141500;1.074030;1.074220;1.074020;1.074120;0
20160105 141600;1.074120;1.074320;1.074120;1.074210;0
20160105 141700;1.074190;1.074340;1.074160;1.074180;0
20160105 141800;1.074200;1.074200;1.073910;1.073910;0
20160105 141900;1.073920;1.073970;1.073880;1.073970;0
20160105 142000;1.073960;1.074080;1.073810;1.073930;0
20160105 142100;1.073900;1.073990;1.073800;1.073970;0
20160105 142200;1.073970;1.074080;1.073890;1.074000;0
20160105 142300;1.074010;1.074040;1.073990;1.074000;0
20160105 142400;1.074000;1.074010;1.073900;1.073900;0
20160105 142500;1.073900;1.073920;1.073830;1.073830;0
20160105 142600;1.073840;1.073880;1.073780;1.073790;0
20160105 142700;1.073790;1.073810;1.073680;1.073680;0
20160105 142800;1.073690;1.073780;1.073660;1.073660;0
20160105 142900;1.073660;1.073700;1.073590;1.073690;0
20160105 143000;1.073690;1.073690;1.073660;1.073660;0
20160105 143100;1.073670;1.073980;1.073670;1.073970;0
20160105 143200;1.073960;1.074000;1.073800;1.073980;0
20160105 143300;1.073990;1.074090;1.073970;1.073980;0
20160105 143400;1.073980;1.074100;1.073980;1.074090;0
20160105 143500;1.074100;1.074110;1.074030;1.074080;0
20160105 143600;1.074090;1.074090;1.073990;1.074080;0
20160105 143700;1.074080;1.074120;1.074080;1.074120;0
20160105 143800;1.074110;1.074140;1.074020;1.074030;0
20160105 143900;1.074020;1.074080;1.073920;1.074080;0
20160105 144000;1.074080;1.074130;1.074080;1.074130;0
20160105 144100;1.074150;1.074150;1.074090;1.074110;0
20160105 144200;1.074100;1.074110;1.074020;1.074080;0
20160105 144300;1.074110;1.074240;1.074090;1.074180;0
20160105 144400;1.074190;1.074220;1.074120;1.074190;0
20160105 144500;1.074200;1.074230;1.074200;1.074210;0
20160105 144600;1.074210;1.074320;1.074190;1.074300;0
20160105 144700;1.074320;1.074400;1.074300;1.074310;0
20160105 144800;1.074310;1.074330;1.074180;1.074210;0
20160105 144900;1.074210;1.074330;1.074210;1.074290;0
20160105 145000;1.074300;1.074300;1.074200;1.074220;0
20160105 145100;1.074210;1.074220;1.074130;1.074180;0
20160105 145200;1.074180;1.074200;1.074160;1.074190;0
20160105 145300;1.074180;1.074320;1.074180;1.074300;0
20160105 145400;1.074300;1.074410;1.074290;1.074400;0
20160105 145500;1.074380;1.074530;1.074380;1.074500;0
20160105 145600;1.074490;1.074630;1.074480;1.074600;0
20160105 145700;1.074590;1.074670;1.074500;1.074610;0
20160105 145800;1.074590;1.074600;1.074480;1.074480;0
20160105 145900;1.074500;1.074520;1.074320;1.074320;0
20160105 150000;1.074330;1.074510;1.074330;1.074400;0
20160105 150100;1.074410;1.074410;1.074390;1.074410;0
20160105 150200;1.074410;1.074500;1.074250;1.074480;0
20160105 150300;1.074490;1.074490;1.074470;1.074470;0
20160105 150400;1.074470;1.074570;1.074390;1.074560;0
20160105 150500;1.074570;1.074600;1.074560;1.074570;0
20160105 150600;1.074570;1.074580;1.074490;1.074500;0
20160105 150700;1.074490;1.074570;1.074390;1.074570;0
20160105 150800;1.074580;1.074620;1.074570;1.074580;0
20160105 150900;1.074570;1.074570;1.074480;1.074480;0
20160105 151000;1.074490;1.074580;1.074370;1.074570;0
20160105 151100;1.074580;1.074610;1.074460;1.074580;0
20160105 151200;1.074590;1.074690;1.074580;1.074620;0
20160105 151300;1.074650;1.074670;1.074450;1.074470;0
20160105 151400;1.074460;1.074480;1.074370;1.074390;0
20160105 151500;1.074390;1.074420;1.074370;1.074370;0
20160105 151600;1.074390;1.074590;1.074380;1.074590;0
20160105 151700;1.074590;1.074670;1.074590;1.074670;0
20160105 151800;1.074690;1.074700;1.074540;1.074570;0
20160105 151900;1.074560;1.074710;1.074560;1.074670;0
20160105 152000;1.074670;1.074700;1.074660;1.074700;0
20160105 152100;1.074710;1.074710;1.074600;1.074600;0
20160105 152200;1.074610;1.074690;1.074600;1.074600;0
20160105 152300;1.074610;1.074630;1.074500;1.074590;0
20160105 152400;1.074600;1.074730;1.074580;1.074610;0
20160105 152500;1.074580;1.074620;1.074510;1.074620;0
20160105 152600;1.074610;1.074680;1.074470;1.074480;0
20160105 152700;1.074480;1.074480;1.074400;1.074420;0
20160105 152800;1.074440;1.074460;1.074360;1.074360;0
20160105 152900;1.074360;1.074400;1.074360;1.074400;0
20160105 153000;1.074390;1.074400;1.074360;1.074360;0
20160105 153100;1.074350;1.074370;1.074290;1.074310;0
20160105 153200;1.074310;1.074360;1.074290;1.074310;0
20160105 153300;1.074310;1.074450;1.074180;1.074430;0
20160105 153400;1.074420;1.074520;1.074370;1.074510;0
20160105 153500;1.074500;1.074550;1.074470;1.074540;0
20160105 153600;1.074550;1.074690;1.074540;1.074660;0
20160105 153700;1.074670;1.074690;1.074560;1.074560;0
20160105 153800;1.074560;1.074610;1.074500;1.074590;0
20160105 153900;1.074590;1.074590;1.074490;1.074500;0
20160105 154000;1.074480;1.074480;1.074300;1.074310;0
20160105 154100;1.074310;1.074350;1.074270;1.074330;0
20160105 154200;1.074340;1.074590;1.074340;1.074580;0
20160105 154300;1.074600;1.074700;1.074580;1.074680;0
20160105 154400;1.074730;1.075120;1.074720;1.075020;0
20160105 154500;1.075010;1.075100;1.074760;1.075100;0
20160105 154600;1.075110;1.075160;1.075070;1.075090;0
20160105 154700;1.075100;1.075140;1.074980;1.075000;0
20160105 154800;1.075010;1.075090;1.074890;1.075020;0
20160105 154900;1.075010;1.075020;1.074960;1.074980;0
20160105 155000;1.074990;1.075040;1.074920;1.074970;0
20160105 155100;1.074980;1.075180;1.074960;1.075170;0
20160105 155200;1.075180;1.075230;1.075160;1.075170;0
20160105 155300;1.075170;1.075290;1.075120;1.075130;0
20160105 155400;1.075120;1.075230;1.075100;1.075220;0
20160105 155500;1.075200;1.075200;1.075080;1.075170;0
