20160304 033200;1.093450;1.093510;1.093300;1.093420;0
20160304 033300;1.093430;1.093580;1.093410;1.093570;0
20160304 033400;1.093570;1.093650;1.093390;1.093410;0
20160304 033500;1.093410;1.093410;1.093000;1.093010;0
20160304 033600;1.093000;1.093220;1.092840;1.093220;0
20160304 033700;1.093210;1.093520;1.093190;1.093480;0
20160304 033800;1.093470;1.093520;1.093400;1.093410;0
20160304 033900;1.093420;1.093440;1.093310;1.093350;0
20160304 034000;1.093350;1.093470;1.093290;1.093390;0
20160304 034100;1.093390;1.093520;1.093300;1.093520;0
20160304 034200;1.093530;1.093630;1.093410;1.093600;0
20160304 034300;1.093580;1.093620;1.093390;1.093600;0
20160304 034400;1.093600;1.093760;1.093580;1.093750;0
20160304 034500;1.093730;1.093770;1.093510;1.093560;0
20160304 034600;1.093550;1.093690;1.093540;1.093670;0
20160304 034700;1.093670;1.093780;1.093670;1.093700;0
20160304 034800;1.093710;1.093800;1.093640;1.093710;0
20160304 034900;1.093720;1.093760;1.093710;1.093750;0
20160304 035000;1.093750;1.093750;1.093680;1.093710;0
20160304 035100;1.093730;1.093800;1.093640;1.093670;0
20160304 035200;1.093670;1.093790;1.093660;1.093710;0
20160304 035300;1.093710;1.093710;1.093490;1.093560;0
20160304 035400;1.093560;1.093570;1.093310;1.093460;0
20160304 035500;1.093480;1.093660;1.093480;1.093580;0
20160304 035600;1.093580;1.093760;1.093570;1.093740;0
20160304 035700;1.093750;1.093840;1.093700;1.093810;0
20160304 035800;1.093800;1.093850;1.093760;1.093840;0
20160304 035900;1.093840;1.093850;1.093700;1.093840;0
20160304 040000;1.093830;1.094310;1.093830;1.094280;0
20160304 040100;1.094290;1.094440;1.094280;1.094430;0
20160304 040200;1.094420;1.094440;1.094290;1.094350;0
20160304 040300;1.094350;1.094460;1.094300;1.094300;0
20160304 040400;1.094310;1.094310;1.094220;1.094280;0
20160304 040500;1.094270;1.094430;1.094220;1.094360;0
20160304 040600;1.094360;1.094460;1.094330;1.094390;0
20160304 040700;1.094400;1.094580;1.094400;1.094490;0
20160304 040800;1.094490;1.094570;1.094350;1.094390;0
20160304 040900;1.094380;1.094520;1.094270;1.094270;0
20160304 041000;1.094280;1.094380;1.094200;1.094200;0
20160304 041100;1.094190;1.094320;1.094160;1.094300;0
20160304 041200;1.094300;1.094340;1.094230;1.094250;0
20160304 041300;1.094260;1.094310;1.093980;1.094000;0
20160304 041400;1.093990;1.094220;1.093990;1.094180;0
20160304 041500;1.094180;1.094400;1.094180;1.094370;0
20160304 041600;1.094400;1.094450;1.094190;1.094230;0
20160304 041700;1.094240;1.094260;1.094100;1.094100;0
20160304 041800;1.094090;1.094120;1.093940;1.093940;0
20160304 041900;1.093940;1.094280;1.093900;1.094190;0
20160304 042000;1.094190;1.094980;1.094160;1.094880;0
20160304 042100;1.094860;1.095130;1.094840;1.095070;0
20160304 042200;1.095080;1.095530;1.095070;1.095380;0
20160304 042300;1.095390;1.096270;1.095270;1.096260;0
20160304 042400;1.096300;1.096380;1.095870;1.095990;0
20160304 042500;1.095970;1.096290;1.095950;1.096270;0
20160304 042600;1.096270;1.096680;1.096220;1.096520;0
20160304 042700;1.096530;1.096530;1.096100;1.096210;0
20160304 042800;1.096220;1.096540;1.096160;1.096290;0
20160304 042900;1.096310;1.096790;1.096270;1.096760;0
20160304 043000;1.096760;1.096850;1.096500;1.096510;0
20160304 043100;1.096500;1.096630;1.096380;1.096380;0
20160304 043200;1.096410;1.096710;1.096390;1.096690;0
20160304 043300;1.096690;1.096760;1.096640;1.096740;0
20160304 043400;1.096750;1.096970;1.096560;1.096560;0
20160304 043500;1.096550;1.096810;1.096550;1.096810;0
20160304 043600;1.096810;1.096980;1.096770;1.096770;0
20160304 043700;1.096800;1.097410;1.096800;1.097100;0
20160304 043800;1.097090;1.097110;1.096910;1.096930;0
20160304 043900;1.096940;1.097020;1.096790;1.096950;0
20160304 044000;1.096940;1.096940;1.096630;1.096640;0
20160304 044100;1.096660;1.096670;1.096520;1.096590;0
20160304 044200;1.096600;1.096650;1.096540;1.096540;0
20160304 044300;1.096530;1.096570;1.096400;1.096440;0
20160304 044400;1.096430;1.096680;1.096430;1.096590;0
20160304 044500;1.096600;1.096670;1.096360;1.096460;0
20160304 044600;1.096450;1.096480;1.096360;1.096370;0
20160304 044700;1.096350;1.096540;1.096300;1.096440;0
20160304 044800;1.096450;1.096450;1.096100;1.096140;0
20160304 044900;1.096130;1.096250;1.096000;1.096230;0
20160304 045000;1.096220;1.096230;1.096010;1.096210;0
20160304 045100;1.096190;1.096200;1.096110;1.096150;0
20160304 045200;1.096160;1.096170;1.096060;1.096150;0
20160304 045300;1.096140;1.096250;1.096020;1.096200;0
20160304 045400;1.096190;1.096190;1.096010;1.096070;0
20160304 045500;1.096080;1.096080;1.095900;1.096000;0
20160304 045600;1.096000;1.096050;1.095790;1.096010;0
20160304 045700;1.096020;1.096040;1.095830;1.095980;0
20160304 045800;1.095970;1.096060;1.095800;1.095930;0
20160304 045900;1.095920;1.096280;1.095920;1.096260;0
20160304 050000;1.096250;1.096510;1.096240;1.096420;0
20160304 050100;1.096430;1.096530;1.096330;1.096530;0
20160304 050200;1.096520;1.096630;1.096360;1.096620;0
20160304 050300;1.096610;1.096730;1.096530;1.096540;0
20160304 050400;1.096590;1.096730;1.096310;1.096410;0
20160304 050500;1.096400;1.096670;1.096370;1.096550;0
20160304 050600;1.096570;1.096700;1.096510;1.096580;0
20160304 050700;1.096570;1.096640;1.096460;1.096520;0
20160304 050800;1.096510;1.096630;1.096480;1.096490;0
20160304 050900;1.096500;1.096680;1.096480;1.096680;0
20160304 051000;1.096670;1.096790;1.096660;1.096730;0
20160304 051100;1.096720;1.096860;1.096720;1.096760;0
20160304 051200;1.096750;1.096810;1.096660;1.096660;0
20160304 051300;1.096660;1.096750;1.096610;1.096720;0
20160304 051400;1.096710;1.096840;1.096630;1.096760;0
20160304 051500;1.096770;1.096770;1.096520;1.096650;0
20160304 051600;1.096650;1.096660;1.096410;1.096460;0
20160304 051700;1.096460;1.096520;1.096340;1.096340;0
20160304 051800;1.096320;1.096510;1.096270;1.096480;0
20160304 051900;1.096480;1.096590;1.096370;1.096470;0
20160304 052000;1.096460;1.096460;1.096350;1.096400;0
20160304 052100;1.096390;1.096440;1.096340;1.096400;0
20160304 052200;1.096390;1.096410;1.096310;1.096410;0
20160304 052300;1.096400;1.096710;1.096380;1.096680;0
20160304 052400;1.096640;1.096700;1.096550;1.096600;0
20160304 052500;1.096610;1.096890;1.096560;1.096870;0
20160304 052600;1.096880;1.096970;1.096820;1.096900;0
20160304 052700;1.096910;1.097040;1.096840;1.096940;0
20160304 052800;1.096940;1.097080;1.096930;1.096960;0
20160304 052900;1.096980;1.097100;1.096920;1.097070;0
20160304 053000;1.097060;1.097360;1.097060;1.097360;0
20160304 053100;1.097360;1.097510;1.097270;1.097300;0
20160304 053200;1.097340;1.097660;1.097340;1.097430;0
20160304 053300;1.097420;1.097690;1.097370;1.097640;0
20160304 053400;1.097640;1.097730;1.097610;1.097710;0
20160304 053500;1.097710;1.097730;1.097640;1.097720;0
20160304 053600;1.097740;1.097800;1.097660;1.097690;0
20160304 053700;1.097680;1.098080;1.097670;1.097790;0
20160304 053800;1.097800;1.097800;1.097440;1.097630;0
20160304 053900;1.097640;1.097990;1.097640;1.097840;0
20160304 054000;1.097800;1.098140;1.097760;1.098060;0
20160304 054100;1.098050;1.098320;1.097890;1.097910;0
20160304 054200;1.097940;1.098140;1.097940;1.098130;0
20160304 054300;1.098100;1.098400;1.098050;1.098280;0
20160304 054400;1.098290;1.098370;1.098100;1.098120;0
20160304 054500;1.098130;1.098390;1.097730;1.097860;0
20160304 054600;1.097870;1.098540;1.097870;1.098520;0
20160304 054700;1.098510;1.098510;1.097950;1.098050;0
20160304 054800;1.098040;1.098450;1.097990;1.098180;0
20160304 054900;1.098150;1.098270;1.098060;1.098100;0
20160304 055000;1.098100;1.098140;1.097800;1.097820;0
20160304 055100;1.097830;1.097880;1.097710;1.097740;0
20160304 055200;1.097730;1.098010;1.097720;1.097840;0
20160304 055300;1.097840;1.097880;1.097690;1.097730;0
20160304 055400;1.097730;1.097980;1.097730;1.097960;0
20160304 055500;1.097950;1.097970;1.097910;1.097910;0
20160304 055600;1.097900;1.098160;1.097820;1.098140;0
20160304 055700;1.098140;1.098190;1.098130;1.098130;0
20160304 055800;1.098150;1.098190;1.097840;1.097850;0
20160304 055900;1.097840;1.098170;1.097840;1.098170;0
20160304 060000;1.098180;1.098480;1.098180;1.098420;0
20160304 060100;1.098460;1.098520;1.098310;1.098350;0
20160304 060200;1.098360;1.098390;1.098290;1.098300;0
20160304 060300;1.098320;1.098340;1.098300;1.098320;0
20160304 060400;1.098320;1.098440;1.098280;1.098300;0
20160304 060500;1.098290;1.098290;1.098150;1.098170;0
20160304 060600;1.098160;1.098190;1.098050;1.098050;0
20160304 060700;1.098010;1.098150;1.098010;1.098110;0
20160304 060800;1.098110;1.098190;1.097970;1.098030;0
20160304 060900;1.098040;1.098100;1.097980;1.098030;0
20160304 061000;1.098020;1.098040;1.097930;1.097990;0
20160304 061100;1.098000;1.098340;1.097940;1.098330;0
20160304 061200;1.098340;1.098410;1.098220;1.098350;0
20160304 061300;1.098340;1.098340;1.098080;1.098080;0
20160304 061400;1.098080;1.098210;1.098070;1.098160;0
20160304 061500;1.098160;1.098160;1.097950;1.098050;0
20160304 061600;1.098060;1.098100;1.097990;1.098080;0
20160304 061700;1.098050;1.098480;1.098050;1.098480;0
20160304 061800;1.098490;1.098570;1.098230;1.098410;0
20160304 061900;1.098410;1.098460;1.098270;1.098340;0
20160304 062000;1.098340;1.098380;1.098200;1.098220;0
20160304 062100;1.098220;1.098400;1.098210;1.098400;0
20160304 062200;1.098400;1.098660;1.098400;1.098420;0
20160304 062300;1.098430;1.098460;1.098280;1.098290;0
20160304 062400;1.098290;1.098450;1.098290;1.098440;0
20160304 062500;1.098440;1.098440;1.098300;1.098330;0
20160304 062600;1.098340;1.098570;1.098340;1.098560;0
20160304 062700;1.098570;1.098780;1.098550;1.098720;0
20160304 062800;1.098700;1.098740;1.098620;1.098680;0
20160304 062900;1.098690;1.098700;1.098520;1.098640;0
20160304 063000;1.098650;1.098970;1.098600;1.098770;0
20160304 063100;1.098760;1.098990;1.098750;1.098850;0
20160304 063200;1.098860;1.098890;1.098810;1.098830;0
20160304 063300;1.098840;1.098850;1.098690;1.098760;0
20160304 063400;1.098770;1.098790;1.098600;1.098620;0
20160304 063500;1.098610;1.098660;1.098460;1.098510;0
20160304 063600;1.098510;1.098550;1.098460;1.098510;0
20160304 063700;1.098500;1.098550;1.098430;1.098460;0
20160304 063800;1.098460;1.098660;1.098460;1.098550;0
20160304 063900;1.098540;1.098570;1.098320;1.098340;0
20160304 064000;1.098340;1.098470;1.098320;1.098430;0
20160304 064100;1.098430;1.098430;1.098330;1.098360;0
20160304 064200;1.098370;1.098530;1.098350;1.098520;0
20160304 064300;1.098510;1.098510;1.098270;1.098310;0
20160304 064400;1.098320;1.098350;1.098220;1.098220;0
20160304 064500;1.098210;1.098400;1.098210;1.098370;0
20160304 064600;1.098330;1.098380;1.098170;1.098190;0
20160304 064700;1.098210;1.098270;1.098120;1.098220;0
20160304 064800;1.098220;1.098350;1.098180;1.098220;0
20160304 064900;1.098220;1.098230;1.098200;1.098210;0
20160304 065000;1.098230;1.098340;1.098100;1.098140;0
20160304 065100;1.098150;1.098170;1.098030;1.098050;0
20160304 065200;1.098050;1.098140;1.098040;1.098100;0
20160304 065300;1.098110;1.098110;1.097980;1.097990;0
20160304 065400;1.097980;1.098000;1.097880;1.097880;0
20160304 065500;1.097880;1.098250;1.097850;1.098210;0
20160304 065600;1.098190;1.098380;1.098150;1.098310;0
20160304 065700;1.098310;1.098330;1.098000;1.098060;0
20160304 065800;1.097960;1.098240;1.097960;1.098230;0
20160304 065900;1.098230;1.098410;1.098080;1.098410;0
20160304 070000;1.098420;1.098550;1.098400;1.098430;0
20160304 070100;1.098420;1.098550;1.098400;1.098510;0
20160304 070200;1.098540;1.098660;1.098540;1.098630;0
20160304 070300;1.098620;1.098630;1.098450;1.098460;0
20160304 070400;1.098450;1.098500;1.098270;1.098500;0
20160304 070500;1.098500;1.098500;1.098300;1.098360;0
20160304 070600;1.098360;1.098420;1.098320;1.098410;0
20160304 070700;1.098420;1.098430;1.098300;1.098400;0
20160304 070800;1.098390;1.098410;1.098240;1.098410;0
20160304 070900;1.098410;1.098410;1.098170;1.098180;0
20160304 071000;1.098190;1.098400;1.098170;1.098190;0
20160304 071100;1.098200;1.098200;1.098040;1.098100;0
20160304 071200;1.098110;1.098240;1.098050;1.098230;0
20160304 071300;1.098230;1.098290;1.098180;1.098220;0
20160304 071400;1.098210;1.098260;1.098090;1.098150;0
20160304 071500;1.098140;1.098140;1.098040;1.098120;0
20160304 071600;1.098130;1.098140;1.098030;1.098100;0
20160304 071700;1.098120;1.098330;1.098120;1.098320;0
20160304 071800;1.098330;1.098440;1.098150;1.098160;0
20160304 071900;1.098190;1.098310;1.097980;1.097980;0
20160304 072000;1.097970;1.097970;1.097810;1.097880;0
20160304 072100;1.097870;1.097890;1.097800;1.097850;0
20160304 072200;1.097850;1.097870;1.097740;1.097740;0
20160304 072300;1.097740;1.097780;1.097640;1.097640;0
20160304 072400;1.097620;1.097620;1.097450;1.097500;0
20160304 072500;1.097490;1.097520;1.097350;1.097500;0
20160304 072600;1.097510;1.097520;1.097270;1.097300;0
20160304 072700;1.097310;1.097460;1.097260;1.097310;0
20160304 072800;1.097300;1.097340;1.097260;1.097260;0
20160304 072900;1.097250;1.097250;1.097160;1.097170;0
20160304 073000;1.097170;1.097190;1.097070;1.097070;0
20160304 073100;1.097070;1.097260;1.097070;1.097140;0
20160304 073200;1.097140;1.097230;1.097140;1.097200;0
20160304 073300;1.097200;1.097230;1.097010;1.097230;0
20160304 073400;1.097280;1.097280;1.096790;1.096820;0
20160304 073500;1.096810;1.096910;1.096690;1.096850;0
20160304 073600;1.096860;1.097030;1.096850;1.096970;0
20160304 073700;1.096960;1.096960;1.096680;1.096740;0
20160304 073800;1.096730;1.096770;1.096670;1.096760;0
20160304 073900;1.096760;1.096810;1.096710;1.096810;0
20160304 074000;1.096820;1.097020;1.096820;1.096910;0
20160304 074100;1.096910;1.096970;1.096910;1.096960;0
20160304 074200;1.096970;1.097170;1.096930;1.097170;0
20160304 074300;1.097170;1.097190;1.097010;1.097090;0
20160304 074400;1.097080;1.097160;1.097060;1.097160;0
20160304 074500;1.097160;1.097280;1.097110;1.097270;0
20160304 074600;1.097260;1.097270;1.097120;1.097150;0
20160304 074700;1.097140;1.097160;1.097060;1.097080;0
20160304 074800;1.097070;1.097080;1.096820;1.096950;0
20160304 074900;1.096950;1.096960;1.096830;1.096960;0
20160304 075000;1.096940;1.096940;1.096750;1.096820;0
20160304 075100;1.096830;1.096950;1.096810;1.096880;0
20160304 075200;1.096870;1.097070;1.096840;1.097070;0
20160304 075300;1.097080;1.097100;1.097050;1.097090;0
20160304 075400;1.097110;1.097210;1.097100;1.097170;0
20160304 075500;1.097180;1.097210;1.097040;1.097140;0
20160304 075600;1.097130;1.097150;1.097030;1.097080;0
20160304 075700;1.097090;1.097110;1.096940;1.097020;0
20160304 075800;1.097030;1.097030;1.096810;1.096890;0
20160304 075900;1.096910;1.097130;1.096770;1.097130;0
20160304 080000;1.097130;1.097130;1.096850;1.096890;0
20160304 080100;1.096890;1.097180;1.096890;1.097160;0
20160304 080200;1.097170;1.097210;1.096940;1.096960;0
20160304 080300;1.096960;1.097000;1.096890;1.096900;0
20160304 080400;1.096890;1.097060;1.096850;1.097040;0
20160304 080500;1.097060;1.097150;1.096910;1.097150;0
20160304 080600;1.097150;1.097210;1.096840;1.096840;0
20160304 080700;1.096850;1.097180;1.096790;1.097140;0
20160304 080800;1.097130;1.097240;1.097060;1.097110;0
20160304 080900;1.097120;1.097270;1.097050;1.097130;0
20160304 081000;1.097110;1.097140;1.096900;1.097060;0
20160304 081100;1.097050;1.097330;1.097020;1.097290;0
20160304 081200;1.097280;1.097360;1.097110;1.097130;0
20160304 081300;1.097110;1.097220;1.097030;1.097200;0
20160304 081400;1.097190;1.097350;1.096850;1.097090;0
20160304 081500;1.097100;1.097330;1.097060;1.097290;0
20160304 081600;1.097290;1.097350;1.097170;1.097170;0
20160304 081700;1.097180;1.097350;1.097150;1.097350;0
20160304 081800;1.097340;1.097360;1.097280;1.097360;0
20160304 081900;1.097350;1.097670;1.097340;1.097670;0
20160304 082000;1.097680;1.097680;1.097200;1.097260;0
20160304 082100;1.097240;1.097420;1.097230;1.097360;0
20160304 082200;1.097370;1.097440;1.097260;1.097320;0
20160304 082300;1.097310;1.097520;1.097100;1.097370;0
20160304 082400;1.097350;1.097650;1.097310;1.097530;0
20160304 082500;1.097490;1.097490;1.097040;1.097050;0
20160304 082600;1.097050;1.097140;1.096640;1.096640;0
20160304 082700;1.096660;1.097080;1.096650;1.096990;0
20160304 082800;1.097000;1.097240;1.096950;1.097120;0
20160304 082900;1.097130;1.097700;1.097080;1.097100;0
20160304 083000;1.097080;1.097130;1.093830;1.094880;0
20160304 083100;1.094880;1.094960;1.093060;1.094450;0
20160304 083200;1.094520;1.094720;1.092630;1.092710;0
20160304 083300;1.092660;1.092830;1.091630;1.091680;0
20160304 083400;1.091780;1.091940;1.091020;1.091160;0
20160304 083500;1.091170;1.091170;1.090310;1.090700;0
20160304 083600;1.090700;1.091610;1.090660;1.090870;0
20160304 083700;1.090950;1.092330;1.090910;1.092230;0
20160304 083800;1.092270;1.092270;1.091560;1.091970;0
20160304 083900;1.091980;1.092430;1.091700;1.092430;0
20160304 084000;1.092450;1.092740;1.092160;1.092160;0
20160304 084100;1.092170;1.092290;1.091680;1.092230;0
20160304 084200;1.092280;1.092650;1.091890;1.092500;0
20160304 084300;1.092510;1.092720;1.091910;1.092700;0
20160304 084400;1.092690;1.093310;1.092470;1.092900;0
20160304 084500;1.092930;1.093220;1.092450;1.092680;0
20160304 084600;1.092690;1.092950;1.092380;1.092390;0
20160304 084700;1.092410;1.092460;1.091960;1.092410;0
20160304 084800;1.092410;1.093020;1.092320;1.092810;0
20160304 084900;1.092830;1.094150;1.092630;1.094150;0
20160304 085000;1.094130;1.094690;1.093530;1.094380;0
20160304 085100;1.094360;1.094690;1.093680;1.094660;0
20160304 085200;1.094660;1.094900;1.094330;1.094460;0
20160304 085300;1.094470;1.094500;1.093620;1.093680;0
20160304 085400;1.093700;1.094610;1.093700;1.094380;0
20160304 085500;1.094420;1.094620;1.093750;1.094180;0
20160304 085600;1.094160;1.094710;1.094140;1.094350;0
20160304 085700;1.094360;1.094810;1.094350;1.094790;0
20160304 085800;1.094800;1.096080;1.094780;1.095750;0
20160304 085900;1.095750;1.098450;1.095700;1.098110;0
20160304 090000;1.098050;1.099510;1.097200;1.099510;0
20160304 090100;1.099510;1.102630;1.099510;1.101880;0
20160304 090200;1.101880;1.101970;1.100470;1.100820;0
20160304 090300;1.100820;1.101130;1.099840;1.100120;0
20160304 090400;1.100120;1.100540;1.099810;1.100380;0
20160304 090500;1.100300;1.101430;1.100300;1.100590;0
20160304 090600;1.100670;1.101150;1.100290;1.100690;0
20160304 090700;1.100730;1.100750;1.099810;1.099880;0
20160304 090800;1.099930;1.099960;1.098510;1.099130;0
20160304 090900;1.099190;1.099420;1.098640;1.098970;0
20160304 091000;1.098860;1.099130;1.098550;1.098630;0
20160304 091100;1.098660;1.098820;1.097960;1.098110;0
20160304 091200;1.098100;1.098750;1.098070;1.098430;0
20160304 091300;1.098450;1.099190;1.098340;1.099120;0
20160304 091400;1.099050;1.099120;1.097930;1.097940;0
20160304 091500;1.097890;1.098020;1.097480;1.097480;0
20160304 091600;1.097480;1.097590;1.096880;1.096960;0
20160304 091700;1.096980;1.097060;1.096390;1.096800;0
20160304 091800;1.096800;1.097060;1.096400;1.096620;0
20160304 091900;1.096600;1.097070;1.096600;1.096880;0
20160304 092000;1.096890;1.096890;1.095850;1.096040;0
20160304 092100;1.096060;1.096540;1.096020;1.096330;0
20160304 092200;1.096330;1.096670;1.095900;1.096520;0
20160304 092300;1.096510;1.097140;1.096510;1.096940;0
20160304 092400;1.096940;1.097040;1.096460;1.096620;0
20160304 092500;1.096600;1.096630;1.096130;1.096380;0
20160304 092600;1.096400;1.096620;1.096140;1.096210;0
20160304 092700;1.096220;1.097380;1.096200;1.097350;0
20160304 092800;1.097350;1.097560;1.097260;1.097550;0
20160304 092900;1.097550;1.098000;1.097520;1.097830;0
20160304 093000;1.097820;1.098190;1.097060;1.097090;0
20160304 093100;1.097070;1.097590;1.096930;1.097490;0
20160304 093200;1.097450;1.098190;1.097120;1.098190;0
20160304 093300;1.098190;1.098490;1.097950;1.098400;0
20160304 093400;1.098390;1.098560;1.097980;1.098250;0
20160304 093500;1.098230;1.098620;1.098060;1.098590;0
20160304 093600;1.098620;1.099460;1.098560;1.099230;0
20160304 093700;1.099220;1.099320;1.098950;1.099140;0
20160304 093800;1.099130;1.099310;1.098730;1.098990;0
20160304 093900;1.098970;1.099860;1.098970;1.099800;0
20160304 094000;1.099820;1.100980;1.099820;1.100560;0
20160304 094100;1.100560;1.100560;1.099830;1.100240;0
20160304 094200;1.100250;1.100710;1.099930;1.100680;0
20160304 094300;1.100680;1.100790;1.100100;1.100420;0
20160304 094400;1.100420;1.101360;1.100390;1.101190;0
20160304 094500;1.101200;1.101740;1.100970;1.101680;0
20160304 094600;1.101700;1.102150;1.101450;1.101460;0
20160304 094700;1.101480;1.101540;1.100980;1.101390;0
20160304 094800;1.101380;1.101380;1.100730;1.100780;0
20160304 094900;1.100780;1.101580;1.100740;1.101540;0
20160304 095000;1.101510;1.101700;1.101310;1.101540;0
20160304 095100;1.101530;1.101590;1.101010;1.101050;0
20160304 095200;1.100980;1.101730;1.100560;1.101610;0
20160304 095300;1.101600;1.102770;1.101600;1.102310;0
20160304 095400;1.102340;1.102630;1.101850;1.102280;0
20160304 095500;1.102350;1.103870;1.102300;1.103760;0
20160304 095600;1.103750;1.103970;1.103240;1.103500;0
20160304 095700;1.103510;1.103510;1.102700;1.103020;0
20160304 095800;1.103010;1.103230;1.102700;1.102730;0
20160304 095900;1.102750;1.103090;1.102340;1.102530;0
20160304 100000;1.102540;1.103750;1.102530;1.103630;0
20160304 100100;1.103660;1.103930;1.103120;1.103350;0
20160304 100200;1.103330;1.103940;1.103160;1.103860;0
20160304 100300;1.103890;1.104350;1.103300;1.103500;0
20160304 100400;1.103460;1.103740;1.102730;1.102750;0
20160304 100500;1.102770;1.103290;1.102620;1.103240;0
20160304 100600;1.103260;1.103450;1.102350;1.102680;0
20160304 100700;1.102650;1.102720;1.101980;1.102090;0
20160304 100800;1.102060;1.102740;1.101950;1.102440;0
20160304 100900;1.102480;1.103460;1.102320;1.103430;0
20160304 101000;1.103360;1.104110;1.103360;1.103980;0
20160304 101100;1.103950;1.103960;1.103020;1.103350;0
20160304 101200;1.103380;1.103390;1.102390;1.102970;0
20160304 101300;1.102990;1.102990;1.102060;1.102380;0
20160304 101400;1.102370;1.102650;1.102200;1.102200;0
20160304 101500;1.102210;1.102370;1.101720;1.101990;0
20160304 101600;1.101990;1.103020;1.101930;1.102480;0
20160304 101700;1.102480;1.102490;1.101830;1.102130;0
20160304 101800;1.102130;1.102760;1.102130;1.102530;0
20160304 101900;1.102540;1.103080;1.102420;1.102920;0
20160304 102000;1.102950;1.103280;1.102730;1.103250;0
20160304 102100;1.103250;1.103650;1.103190;1.103280;0
20160304 102200;1.103300;1.103410;1.103010;1.103290;0
20160304 102300;1.103300;1.103300;1.102680;1.102770;0
20160304 102400;1.102790;1.103080;1.102590;1.102620;0
20160304 102500;1.102600;1.102700;1.102150;1.102210;0
20160304 102600;1.102220;1.102390;1.101990;1.102390;0
20160304 102700;1.102430;1.102650;1.102110;1.102110;0
20160304 102800;1.102180;1.102180;1.101750;1.101860;0
20160304 102900;1.101850;1.102170;1.101450;1.102170;0
20160304 103000;1.102170;1.102170;1.101540;1.101630;0
20160304 103100;1.101590;1.101840;1.101250;1.101280;0
20160304 103200;1.101280;1.101390;1.101040;1.101040;0
20160304 103300;1.101050;1.101170;1.100910;1.101010;0
20160304 103400;1.101010;1.101260;1.101010;1.101130;0
20160304 103500;1.101140;1.101170;1.100610;1.100810;0
20160304 103600;1.100800;1.101050;1.100560;1.100710;0
20160304 103700;1.100720;1.100950;1.100580;1.100640;0
20160304 103800;1.100620;1.101350;1.100590;1.101050;0
20160304 103900;1.101040;1.101350;1.100590;1.100750;0
20160304 104000;1.100730;1.100770;1.100180;1.100550;0
20160304 104100;1.100540;1.100570;1.100040;1.100050;0
20160304 104200;1.100060;1.100300;1.100040;1.100240;0
20160304 104300;1.100230;1.100610;1.100120;1.100400;0
20160304 104400;1.100400;1.100420;1.099740;1.099740;0
20160304 104500;1.099730;1.099910;1.099510;1.099630;0
20160304 104600;1.099640;1.099790;1.099380;1.099450;0
20160304 104700;1.099470;1.099550;1.099190;1.099360;0
20160304 104800;1.099380;1.099530;1.099130;1.099320;0
20160304 104900;1.099330;1.099570;1.099000;1.099010;0
20160304 105000;1.099010;1.099790;1.098920;1.099530;0
20160304 105100;1.099590;1.100030;1.099520;1.099820;0
20160304 105200;1.099790;1.099850;1.099600;1.099780;0
20160304 105300;1.099780;1.100160;1.099320;1.099330;0
20160304 105400;1.099310;1.099420;1.098980;1.099070;0
20160304 105500;1.099080;1.099490;1.098710;1.098930;0
20160304 105600;1.098980;1.099610;1.098980;1.099560;0
20160304 105700;1.099570;1.100990;1.099530;1.100960;0
20160304 105800;1.100970;1.100970;1.100430;1.100740;0
20160304 105900;1.100750;1.100860;1.100590;1.100830;0
20160304 110000;1.100840;1.100950;1.100210;1.100750;0
20160304 110100;1.100770;1.100850;1.100330;1.100850;0
20160304 110200;1.100840;1.100870;1.100370;1.100770;0
20160304 110300;1.100770;1.100840;1.100390;1.100770;0
20160304 110400;1.100740;1.100860;1.100240;1.100250;0
20160304 110500;1.100260;1.100740;1.100260;1.100720;0
20160304 110600;1.100700;1.100700;1.100400;1.100600;0
20160304 110700;1.100610;1.101250;1.100610;1.101160;0
20160304 110800;1.101160;1.101240;1.100930;1.101090;0
20160304 110900;1.101070;1.101070;1.100640;1.100930;0
20160304 111000;1.100940;1.101540;1.100920;1.101510;0
20160304 111100;1.101520;1.101880;1.101420;1.101720;0
20160304 111200;1.101740;1.102120;1.101650;1.101990;0
20160304 111300;1.102050;1.102460;1.101950;1.102030;0
20160304 111400;1.102070;1.102100;1.101740;1.101830;0
20160304 111500;1.101850;1.102100;1.101820;1.102100;0
20160304 111600;1.102110;1.102110;1.101540;1.101540;0
20160304 111700;1.101540;1.101560;1.101260;1.101260;0
20160304 111800;1.101240;1.101640;1.101180;1.101300;0
20160304 111900;1.101280;1.101640;1.101260;1.101500;0
20160304 112000;1.101450;1.101490;1.101070;1.101170;0
20160304 112100;1.101150;1.101150;1.100780;1.101030;0
20160304 112200;1.101010;1.101320;1.100940;1.101160;0
20160304 112300;1.101160;1.101560;1.101130;1.101450;0
20160304 112400;1.101460;1.101500;1.100870;1.100870;0
20160304 112500;1.100900;1.101070;1.100590;1.101050;0
20160304 112600;1.101010;1.101020;1.100740;1.100950;0
20160304 112700;1.100900;1.101400;1.100840;1.101390;0
20160304 112800;1.101400;1.101470;1.100950;1.101140;0
20160304 112900;1.101140;1.101540;1.101140;1.101320;0
20160304 113000;1.101340;1.101440;1.101130;1.101210;0
20160304 113100;1.101210;1.101210;1.100640;1.100860;0
20160304 113200;1.100870;1.101020;1.100610;1.100930;0
20160304 113300;1.100890;1.101160;1.100850;1.101090;0
